Age,Gender,Skill_Level,Hand_Dominance,Stroke_Type,Surface_Type,Coating_Roughness_nm,Friction_Coefficient,Sweat_Level,Temperature_C,Humidity_%,Grip_Force_Mean,Grip_Force_SD,Peak_Grip_Force,Pressure_Distribution_Index,Contact_Area_cm2,EMG_Flexor_RMS,EMG_Extensor_RMS,Muscle_Fatigue_Index,Impact_Force_N,Vibration_Peak,Vibration_Frequency_Hz,Shock_Transmission_Index,Grip_Stability_Score,Slip_Event,Injury_Risk_Level
23,Male,Intermediate,Left,Backhand,Coated,138.9945161396026,0.6459080918397669,Moderate,20.466419207369963,82.4652198626788,184.69322200710107,14.578875262515965,293.14607543449404,0.9339968522041217,24.488460465550364,0.6553742811826853,0.3530727067523472,37.756770371579535,396.4976717047863,14.137498357556904,161.26132132970184,0.290151616989305,72.86250824286475,1,Low
36,Male,Beginner,Left,Forehand,Coated,49.58036759850005,0.8466972366098747,Moderate,29.45736908280894,40.708313048106746,214.92198222162483,27.80456745919115,206.05591363354787,0.8793523883258272,27.168986389741598,0.6337303681982449,0.3049112966651593,41.35888842257895,345.7731111197686,19.861909517900397,139.2928398527046,0.2599904930094656,96.00488131598132,0,High
21,Female,Pro,Left,Backhand,Non-Coated,126.11915944017083,0.6994235896627318,Dry,24.74816807573397,45.93091371899252,186.18137905607225,30.39526889181513,290.30583745824373,0.8430449156660877,16.917463868975567,0.2734050884802618,0.3186139414704362,22.818862679957583,327.8611491642488,14.028519466597654,99.58381742381704,0.2191116057445401,61.46602907722005,0,Medium
18,Male,Intermediate,Right,Serve,Non-Coated,131.85139387328115,0.7587707437368527,Moderate,31.04564101571447,74.25815610704501,248.36898934393983,32.495050501695694,263.902910712858,0.9239284022314648,22.87881207055967,0.592470447031697,0.4407426646948293,34.90814233536154,345.695487537786,17.107643373221936,115.22907806260795,0.2452204652948425,72.96331460125035,0,Medium
25,Female,Beginner,Right,Forehand,Coated,143.7164861868839,0.8263468808873382,Moderate,20.68872704404409,88.19462613537985,193.94407526046348,21.95991390613846,326.16914121580146,0.6561224059003421,16.744734747246877,0.6712074559793855,0.2657408609424473,38.315945471796766,283.03745619003905,18.170520035109178,83.38239547095696,0.2243828265478096,95.04084412612332,1,High
24,Female,Beginner,Right,Serve,Non-Coated,89.78599504314825,0.564153735044026,High,23.250523498212477,72.13932106485038,237.5100187469279,19.193565654638228,336.07980659945684,0.7315859958178547,26.6679911266348,0.3584541121874948,0.3783495561086393,23.056644487382265,295.9584838019527,18.789242745905057,162.03102298137622,0.4740540323762501,99.95977466935838,0,High
20,Male,Pro,Right,Forehand,Coated,95.00717110756084,0.8374081021664248,High,26.12005137994548,53.05617342337616,266.39393241450534,30.43519759731398,242.97397417964248,0.8950296507210775,22.80834578107297,0.3191098569772458,0.455475356329782,38.98110764371421,356.9043551767318,15.855844663604508,113.54911123836824,0.2285771277194119,88.92071987542367,0,High
27,Male,Beginner,Right,Forehand,Non-Coated,145.74239732550083,0.5985268146179242,High,25.739773434410694,65.99322143933087,199.7326241922561,28.32197606173812,317.625501358418,0.635554910000066,27.15037327782961,0.2047943731534397,0.5475652788089794,35.18634863195472,262.557811050016,11.508546131662724,178.83344816166664,0.6980951579789383,96.02670609568348,1,High
27,Female,Pro,Left,Forehand,Coated,90.42961670440792,0.6754464243210453,Moderate,21.964980092545108,88.7490237790717,270.6437324493925,31.416376932148204,246.4704243981409,0.9274065721775536,26.98595137610793,0.2578287177723535,0.348491007883387,21.849400012004864,295.3884382777326,20.80609874473685,158.70946671344305,0.4508734814719238,60.644967149453215,0,High
36,Female,Intermediate,Left,Backhand,Coated,95.39033202738835,0.7154733605388721,Dry,34.912052203724855,66.40382732838955,187.22453543398785,25.704738551215037,244.34531860082612,0.8608044115448834,21.993185652639824,0.6804565354791274,0.3274767125867176,12.114235407190304,342.9350350199661,13.123706252872545,168.3356524295591,0.6505599323335147,90.8698977879744,0,Low
31,Male,Intermediate,Right,Forehand,Non-Coated,76.54797500083224,0.86339930428402,High,24.26659371250754,58.67538148641012,197.9549376308396,31.8494591937674,228.89575110572417,0.7537665266908333,22.453114421742804,0.3955608138687686,0.3471388899976387,19.51459287630877,399.354461804356,14.067470673151542,185.8956382505124,0.4439065044648015,78.46502946036266,0,Low
19,Female,Beginner,Right,Forehand,Non-Coated,43.47901957531149,0.557854219763457,Dry,30.815481269771944,59.17127774193602,213.6132435818668,10.404124983223674,301.77335424236264,0.7185524781601144,15.424012427948856,0.3936707697293246,0.4003188281962188,34.781447237059545,388.85010031209833,19.285339694183417,131.08409909918186,0.2679396678336297,87.61732257740604,1,High
18,Male,Intermediate,Left,Forehand,Coated,87.6360006937642,0.7457209129038749,High,23.300400458175773,88.35167542958654,275.5318880894505,26.348162597508388,239.2528218540154,0.6516622411067626,22.852699355657727,0.3333394589973858,0.3252378375022307,33.961226291050224,374.8333081848671,19.162285790492422,102.6333594304174,0.6203164680599317,77.19840617114087,0,High
35,Female,Intermediate,Right,Serve,Coated,112.06004419321243,0.7748828750218382,High,33.16776816089126,75.9458263365853,282.0164266948081,10.39746738915499,269.72875130343806,0.6327857337145057,25.161971641056528,0.2820294553420452,0.3001808260148341,30.30596605259676,325.12313697025024,20.756630721771504,192.2614926135468,0.3188653390996521,82.77238084384925,0,High
24,Female,Beginner,Left,Forehand,Coated,115.89405016749129,0.6608038081846758,Dry,25.816374652245383,74.35864278110236,206.44557772394845,28.22050636892489,321.8192131213575,0.7482581026363756,18.504835463348517,0.4543950954741316,0.3501212368527512,20.059004060935063,370.7116316532428,10.404978022683434,199.49932531829623,0.2202250825951504,70.39996023385362,0,Medium
25,Male,Intermediate,Right,Backhand,Coated,40.715951157307046,0.651670369958311,High,33.51353733483657,51.60271608453734,191.49405906305952,24.967984493589377,318.78692625610887,0.8950844723635905,29.79790755751204,0.561593828292122,0.511131705920094,27.781469702056206,333.8391747099132,20.49412779148214,106.15608652715991,0.2955036326447148,82.96381410615483,0,High
18,Male,Beginner,Left,Forehand,Non-Coated,128.11580522501117,0.7216642054786637,Dry,25.127523794509564,67.97423188817872,281.7544538816702,8.431784582702566,328.3163913943085,0.7861476881774248,29.622433108221166,0.4753976668005856,0.3011259147988078,15.761750129182971,318.7688010262124,19.506705691370136,168.91889486214404,0.4997469175492162,71.63266644048313,0,High
20,Male,Pro,Right,Forehand,Non-Coated,94.16571755414016,0.6154851462526354,Moderate,20.129657322453703,57.83725992611568,257.92409250265285,24.180046623983003,224.15967699563384,0.757902072830326,19.24245892205395,0.2177251184759396,0.5378518532096321,36.49531784284163,283.52854179092407,16.301137439318218,88.67260719953194,0.4173302634640128,71.21002433886305,0,Medium
25,Female,Pro,Left,Serve,Non-Coated,97.28198975248122,0.7138416253617357,Moderate,27.75530646617692,52.01007629269749,198.94265236784176,11.949554831084193,288.0339143423513,0.7116648814888538,25.69459884695408,0.6017348204818336,0.3140426165683175,44.76640186307206,392.639546745124,11.913830213032425,83.29643840105612,0.2808100985654911,73.08459209318406,0,Low
39,Female,Pro,Right,Backhand,Coated,145.7918056987404,0.8177588632215516,Dry,27.871819042266445,84.77761430070522,246.9260142180903,11.845108334034885,337.2259767264046,0.6549324689616851,15.450025022428804,0.6657970758471459,0.4412307587551858,28.547435948108077,339.7302746924424,16.539924469772078,161.01545637298554,0.4664951359819907,68.0306255100568,1,Low
32,Female,Beginner,Right,Backhand,Non-Coated,71.29072745213998,0.8458884264561801,Dry,21.79751274182953,59.15779043813068,284.6845719462642,12.06250131472868,206.30751294530685,0.9465347531931894,24.986290661478225,0.4201883704037105,0.5883905129061774,18.519901863085583,351.3037494060121,12.327320378386856,110.61911794196546,0.6765270615262812,68.91006423291961,0,Low
22,Female,Beginner,Left,Backhand,Coated,123.7817187864984,0.6848064847146152,Moderate,23.524453601289387,54.13935812356989,188.3417930462116,21.063237260664746,319.1790159497557,0.6090064075566424,24.360247313423628,0.3832322763998302,0.5807171438923007,43.11545164573823,271.1616685402046,21.579484924686295,184.1420557525866,0.5633052013040395,97.26098003451143,0,High
20,Male,Intermediate,Left,Forehand,Coated,103.2253870239498,0.76605559960029,Dry,31.75243386472024,86.5860198304184,190.04654803779363,11.119046858860626,236.93558212806735,0.7091355656075464,27.332394892938723,0.3149270052779993,0.3738531994289459,22.523176984484596,314.6276539299852,18.505748949118104,141.5683651069681,0.2346222478317742,78.17818845444461,0,High
36,Female,Intermediate,Right,Forehand,Non-Coated,117.08783077138422,0.5500071812863133,Moderate,20.551337369429888,49.867319822806266,212.83293127950816,11.39270520822365,300.4480392876461,0.8692828057600089,19.565476213166026,0.3509351499186399,0.2270063077196688,33.75870528910493,394.6994218542372,17.154833278728972,173.84545351423668,0.3598925244298729,84.56565587017448,1,Low
18,Female,Intermediate,Right,Backhand,Non-Coated,85.95991969592367,0.7426233692850084,Moderate,27.342900300300208,77.27523923582613,258.2714790718388,14.916535625614664,307.6107566043647,0.7821953546852787,28.17015229222718,0.5222237537949233,0.5610514857526084,13.016861028802808,363.65043247928406,19.760363403096605,92.4161377463678,0.5461968130841006,82.87074408636778,0,High
32,Female,Intermediate,Left,Backhand,Coated,70.71282928606952,0.8913327068873715,Dry,27.95612185120344,72.63735722321314,201.36102113647183,8.023172043349527,338.8377737435852,0.7098492152850044,27.8696254068686,0.5850730639314372,0.2507663926366068,38.71749776918534,382.422138805786,16.38936656749115,184.93543140164013,0.2700696565601549,70.6162531402646,0,Low
25,Male,Intermediate,Left,Serve,Coated,100.0738547605828,0.6592927595064241,High,30.330680910141854,86.02422141861427,277.96406451805973,15.446323707848888,276.31991336344475,0.9474587569928348,25.044044403998512,0.3661078681736698,0.5694196932261582,28.426868197233823,309.381990311188,10.723117978221556,102.79250052015138,0.4693259252838785,60.007140594825145,0,Medium
19,Female,Beginner,Left,Backhand,Non-Coated,81.24352609879116,0.7581716434732362,Dry,20.561844011002027,81.6023568783639,270.05162121539524,24.697009703654885,327.2346662135815,0.81670937540405,22.085023034328973,0.3698363116889765,0.4930522424968649,26.93394488493564,259.9710076810952,13.108354919046985,148.1868348134878,0.4730587383182718,64.17318422526205,1,Medium
20,Female,Beginner,Right,Forehand,Coated,64.52022967126302,0.8167992801759646,Moderate,28.78469490635696,75.26476089698207,247.3205824353577,24.24240513607487,206.79770188994323,0.7033045241046396,24.276018622164774,0.4255506598511948,0.5736956482147364,47.39345880644204,302.7218645261973,21.780250621105917,153.16284927930468,0.2442215561127269,93.23132544838852,0,High
31,Male,Pro,Right,Forehand,Non-Coated,132.31597629251388,0.763126557346375,High,20.046470548672747,55.72858303485478,193.9281245244412,34.177408500445445,263.0814170385977,0.896783600120571,25.9493815343981,0.2851013882598472,0.4661567247257588,29.65958171967204,306.3991646958689,20.209755832584733,87.91382921853045,0.5030639137677277,64.37415448883216,0,High
31,Female,Pro,Left,Forehand,Non-Coated,92.34147545014204,0.6964749896633938,High,23.97767550933786,64.77845056352746,298.5863793974637,11.23001213245399,265.92783930033863,0.6525574531186087,29.62877084620029,0.6636040940885355,0.5980450705874149,10.670020529152248,295.1684765627555,21.129337927188384,197.3075431122831,0.6500364277721716,68.27059670178124,1,High
28,Female,Pro,Right,Serve,Coated,133.2047315309989,0.6034014506583361,Moderate,27.495263829747216,87.22478806735899,238.804035547539,31.37042594957064,280.7417713765444,0.7622509261867016,16.82592286855421,0.5527280342267257,0.3868006723789607,48.39283533434631,329.0058523933609,11.17397213621085,116.2689222150471,0.5258593273169867,96.51298379133766,0,High
33,Male,Pro,Right,Backhand,Coated,92.14347406058124,0.7122954891103808,High,33.66922006138426,41.16013152907468,234.24877774407355,18.562123517207887,272.201071215179,0.8938560786869445,19.69609171364934,0.4167917141372255,0.3318486030955195,10.488515742407763,278.81966570553817,12.97598043487841,165.69371282884708,0.6577409762997484,92.31264209240932,0,Low
21,Female,Beginner,Left,Forehand,Coated,101.24774674836488,0.6531744732125071,High,21.898847240083036,79.71659119100195,299.4682895600779,18.449979774964437,345.1942281324432,0.9442803183269476,26.71074469765193,0.2611362559444721,0.3573247828130085,31.43477777032604,390.6506858381871,10.758885347318152,155.79768322150323,0.5067739404969334,62.13097761309594,0,Medium
37,Female,Beginner,Right,Serve,Coated,149.48082654453503,0.7935721010664541,Dry,22.539336935049125,52.590517522693965,283.66419161656034,17.41789385785728,211.78093562721165,0.7340701573704942,21.13770033605069,0.6244127741123339,0.340115572845914,35.34388089536843,386.1286197814288,19.865972364923174,83.97001599419843,0.5758999122697293,85.73816121890906,0,High
22,Female,Beginner,Left,Serve,Coated,144.66546332386758,0.7046694687000669,Moderate,30.038750965757416,49.25084716468959,234.76412808377776,11.367886348959878,239.75249928936893,0.6483383805810514,25.08719957195489,0.4418571724884019,0.3603189140637254,45.77936621566873,289.2401956416056,12.0868043819763,183.48315079431265,0.6463063961027073,80.62730232045327,0,Low
39,Male,Intermediate,Left,Forehand,Non-Coated,69.88588577335797,0.8474579176125625,High,25.622925407335984,51.61123072111598,230.25635831235263,20.91963600167158,345.2943172174316,0.7984253320213248,16.996769615209534,0.598441442026173,0.5540808423496635,37.16849844000623,347.7226805334511,14.92063282996931,116.53188168043994,0.4316729960208992,74.59625246857217,1,Medium
38,Female,Intermediate,Right,Serve,Non-Coated,135.55209250941442,0.6176628529126118,Moderate,29.351321028843078,42.98754957484236,191.50912590803836,29.259205172369374,266.7953819313543,0.930397563350724,25.637424055328573,0.2166970436254244,0.4368244540634901,42.445311477903694,325.17093183609404,13.234024070330502,109.88675061482604,0.2789919051684921,79.90363395271805,0,High
31,Female,Pro,Right,Serve,Non-Coated,82.94438320669126,0.6962020427187507,Dry,34.96181250701401,89.5989912143084,291.1814095666896,31.63667499298785,285.6736178206078,0.8329641076764789,25.110957280542465,0.3368270481409774,0.4902791682486221,40.79690405391868,287.5102115576624,21.164289587857777,87.02611409303377,0.2596459666179186,66.042118375911,0,High
33,Male,Intermediate,Left,Forehand,Non-Coated,47.8373611701432,0.7451267417381829,Dry,34.80307492023281,83.49345716125725,281.25298172630374,33.9971999694388,212.15383164626863,0.8107558387665902,23.78730100205417,0.511047688345702,0.3151493039466084,18.54139448413139,384.5648716058852,17.300562394606285,110.03977712102224,0.6767502748829871,98.19101920157914,0,Low
35,Male,Beginner,Left,Serve,Coated,103.33591163079404,0.5941051366099034,Dry,25.305703692416323,66.05279843161136,217.2002991455893,29.20289711391221,242.60763199436053,0.7082521918947037,26.478569478250197,0.4439616606138344,0.5959482732655379,38.01872287700827,284.65958327663,19.59405158250909,154.40713928573865,0.4734622243413014,66.85975449549888,1,High
24,Female,Pro,Left,Forehand,Non-Coated,147.47570453996588,0.7557685272420711,High,27.55888030737249,75.7551589278546,270.39855450825326,24.82347605267876,205.94775479922737,0.8122189369419058,28.201683487469293,0.3475359889883154,0.3122938968701716,35.50328700592709,343.69340971002475,17.225693437238352,104.10423746225186,0.5415496462163103,67.44371506338335,0,Medium
27,Female,Pro,Right,Forehand,Coated,147.17450557058137,0.6518224918646517,Dry,33.5703523794409,67.82976814617538,271.5275311528709,21.43341205206192,220.62572637316825,0.9096372991142172,27.439539102778905,0.3005651187379092,0.2636100582301294,19.758834123683343,300.3033844974278,17.350608832591117,135.98015018800766,0.5058940164647417,74.75374930363586,0,Low
